ticker,company,base_score,trend,struct,risk_pen,enhancer_bonus,final_score,tags
IMNM,Immunome,74.75,74.85547760260502,17.0,-9.10294998509668,0.00,74.75,RS_trend_protect;stall_risk
MU,Micron Technology,54.43,70.74806336758874,21.0,-5.421030340339247,20.00,74.43,RS_trend_protect
ZYME,Zymeworks,72.84,71.82267745329868,9.0,-9.821024486018008,0.00,72.84,RS_trend_protect;low_liquidity_today;stall_risk
CGEM,Cullinan Therapeutics,72.43,70.8923869991381,3.0,-14.5,0.00,72.43,RS_trend_protect;stall_risk
VTVT,vTv Therapeutics,71.50,98.10042922735191,3.0,-22.78723798607169,0.00,71.50,RS_trend_protect;breakout_protect;stall_risk
BW,Babcock & Wilcox Enterprises,69.83,81.58729255237026,9.0,-10.5,0.00,69.83,RS_trend_protect
CSTL,Castle Biosciences,69.27,74.03421722823069,9.0,-6.821008162006002,0.00,69.27,RS_trend_protect;stall_risk
ANVS,Annovis Bio,69.14,85.7359230721606,0.0,-14.73,0.00,69.14,RS_trend_protect;low_liquidity_today;stall_risk
KYTX,Kyverna Therapeutics,68.77,87.81207557742734,3.0,-19.497370938245396,0.00,68.77,RS_trend_protect;breakout_protect
SION,Sionna Therapeutics,67.89,73.5444383334288,17.0,-7.128899858824411,0.00,67.89,RS_trend_protect
CIEN,Ciena,80.53,89.5383457153201,11.0,-8.041377959660482,-13.00,67.53,RS_trend_protect
GRGD.TO,Groupe Dynamite,67.38,77.7716447013334,11.0,-21.643564037576766,0.00,67.38,RS_trend_protect
AIP,Arteris,66.98,64.47368653765366,11.0,-15.728923858915284,0.00,66.98,RS_trend_protect
RLAY,Relay Therapeutics,74.87,77.50228046644695,11.0,-11.905923981980425,-8.00,66.87,RS_trend_protect;stall_risk
LQDA,Liquidia,66.82,71.43084790870486,3.0,-17.076302527136566,0.00,66.82,RS_trend_protect;stall_risk
ABX.TO,Barrick Mining,66.45,68.741175124915,17.0,-9.835629800506409,0.00,66.45,RS_trend_protect;stall_risk
ARQT,Arcutis Biotherapeutics,66.16,63.161267579532456,17.0,-2.571078637608804,0.00,66.16,RS_trend_protect
TTMI,TTM Technologies,61.03,69.39485749130735,11.0,-7.197155037029401,5.00,66.03,RS_trend_protect
FLNC,Fluence Energy,79.00,82.48424286822573,11.0,-11.88604959762304,-13.00,66.00,RS_trend_protect
NUTX,Nutex Health,87.83,101.63206746648217,0.0,-11.378365192160771,-22.00,65.83,RS_trend_protect
PUMP,ProPetro,64.49,60.46736019816797,17.0,-11.429909386915803,0.00,64.49,RS_trend_protect;stall_risk
UPB,Upstream Bio,64.16,67.79720044298367,17.0,-14.812,0.00,64.16,RS_trend_protect;stall_risk
PRPO,Precipio,64.10,75.68355852053219,17.0,-23.527751324733742,0.00,64.10,RS_trend_protect;low_liquidity_today
LMND,Lemonade,63.62,68.70394792020784,11.0,-18.86543528051592,0.00,63.62,RS_trend_protect;stall_risk
GLUE,Monte Rosa Therapeutics,78.43,87.40755440318088,3.0,-11.77287493338569,-15.00,63.43,RS_trend_protect;stall_risk
REAL,RealReal,62.95,73.04368363979238,11.0,-13.914506619195425,0.00,62.95,RS_trend_protect;stall_risk
MBX,MBX Biosciences,77.91,85.408214108269,9.0,-16.056,-15.00,62.91,RS_trend_protect;stall_risk
EYPT,EyePoint,62.50,64.33712666345257,11.0,-11.619742144186091,0.00,62.50,RS_trend_protect;stall_risk
GH,Guardant Health,62.36,59.73891708345689,17.0,-3.2021615759309636,0.00,62.36,RS_trend_protect
TTI,TETRA Technologies,74.83,81.10477672630196,11.0,-8.887438137755138,-13.00,61.83,RS_trend_protect
CDTX,Cidara Therapeutics,76.38,88.0,5.0,-11.846,-15.00,61.38,RS_trend_protect;low_liquidity_today;stall_risk
LUN.TO,Lundin Mining,59.15,64.02163752172729,11.0,-5.536330535546034,2.00,61.15,RS_trend_protect;breakout_protect;stall_risk
MAMO,Massimo Group,60.72,68.75729144622312,9.0,-26.275430580925395,0.00,60.72,RS_trend_protect;low_liquidity_today;stall_risk
SANA,Sana Biotechnology,60.67,58.10387487162762,11.0,-15.024084865497883,0.00,60.67,RS_trend_protect
COMM,CommScope,60.24,72.45164387200093,11.0,-14.968427154330165,0.00,60.24,stall_risk
TSHA,Taysha Gene Therapies,71.16,62.890290533983254,3.0,-6.147215288101049,-11.00,60.16,RS_trend_protect;breakout_protect
SEPN,Septerna,60.07,65.92349063365884,17.0,-9.255883095391694,0.00,60.07,RS_trend_protect;low_liquidity_today
STOK,Stoke Therapeutics,59.55,72.44132128099345,17.0,-18.901619907833947,0.00,59.55,RS_trend_protect
AG.TO,First Majestic Silver,72.30,72.94412732255718,11.0,-9.913346761385029,-13.00,59.30,RS_trend_protect
GOSS,Gossamer Bio,77.77,93.42921735510721,3.0,-16.497063557973227,-19.00,58.77,
SHOO,Steven Madden,58.69,52.78885757249205,11.0,-6.318269456031094,0.00,58.69,RS_trend_protect
CLLS,Cellectis,58.52,74.07051846479344,17.0,-22.78685161386793,0.00,58.52,RS_trend_protect
TRVI,Trevi Therapeutics,58.50,59.876382751456184,11.0,-13.627730598904426,0.00,58.50,RS_trend_protect;stall_risk
SQM,Sociedad Quimica y Minera de Chile,65.89,68.1724183083476,3.0,-5.204070475602801,-8.00,57.89,RS_trend_protect;breakout_protect;stall_risk
TER,Teradyne,65.61,65.75865957304661,3.0,-4.1610004658519415,-8.00,57.61,RS_trend_protect
WRN.TO,Western Copper & Gold,57.24,64.60331058561476,11.0,-20.33369226761748,0.00,57.24,RS_trend_protect
GALT,Galectin Therapeutics,56.74,77.14328885680276,17.0,-20.708664399464357,0.00,56.74,RS_trend_protect
EXAS,Exact Sciences,83.67,88.49721396877254,3.0,-5.724,-27.00,56.67,RS_trend_protect;breakout_protect;low_liquidity_today;stall_risk
OCUL,Ocular Therapeutix,56.58,56.520098503324114,3.0,-11.674643745305843,0.00,56.58,RS_trend_protect;stall_risk
ONDS,Ondas,56.52,75.17311263084918,11.0,-22.5,0.00,56.52,RS_trend_protect;pullback_protect;stall_risk
CTMX,CytomX Therapeutics,56.41,74.70911541026744,17.0,-11.338140511784887,0.00,56.41,RS_trend_protect;stall_risk
ALB,Albemarle,70.25,74.14330677602514,3.0,-6.522958311128563,-14.00,56.25,RS_trend_protect;stall_risk
RAPP,Rapport Therapeutics,56.22,68.3144251408611,11.0,-19.73660935498649,0.00,56.22,breakout_protect;stall_risk
OGC.TO,OceanaGold,55.92,59.35976340727527,11.0,-11.29454224468951,0.00,55.92,RS_trend_protect
VIAV,Viavi Solutions,55.25,52.984356391985614,11.0,-4.753611876664316,0.00,55.25,RS_trend_protect
SVM.TO,Silvercorp Metals,55.00,55.64374127494642,11.0,-8.830028859162537,0.00,55.00,RS_trend_protect
VICR,Vicor,67.53,69.6416478424194,3.0,-8.991448964438657,-13.00,54.53,RS_trend_protect
RLMD,Relmada Therapeutics,69.10,88.79653080046833,9.0,-13.91856648724827,-15.00,54.10,RS_trend_protect
SLS.TO,Solaris Resources,53.93,57.73495389176361,17.0,-7.480480280517784,0.00,53.93,RS_trend_protect;stall_risk
CGG.TO,China Gold International Resources,53.78,71.42064721487941,11.0,-16.75018219988836,0.00,53.78,RS_trend_protect
LSRCY,Lasertec,53.56,57.188959451464854,11.0,-4.911564244243122,0.00,53.56,RS_trend_protect;low_liquidity_today;stall_risk
PPTA.TO,Perpetua Resources,66.53,71.31838973088587,11.0,-9.817308874711646,-13.00,53.53,RS_trend_protect
NGD.TO,New Gold,53.08,59.09924526453439,11.0,-10.195349323179842,0.00,53.08,RS_trend_protect
HBM.TO,Hudbay Minerals,53.07,54.40464659967257,3.0,-12.1174710346952,0.00,53.07,RS_trend_protect;breakout_protect
IHRT,iHeartMedia,71.98,95.13416856541474,3.0,-11.529928818128223,-19.00,52.98,RS_trend_protect
HLLY,Holley,52.87,58.857966745118496,3.0,-10.710823243953275,0.00,52.87,RS_trend_protect;stall_risk
CMPS,Compass Pathways,52.81,44.474747358867916,11.0,-15.087054769144988,0.00,52.81,RS_trend_protect
IMOS,ChipMOS Technologies,52.65,57.8687233560501,17.0,-8.649316640295677,0.00,52.65,RS_trend_protect
TVE.TO,Tamarack Valley Energy,52.47,50.27775852683847,17.0,-2.344481839710689,0.00,52.47,RS_trend_protect
LASR,nLight,52.36,63.44422945559366,11.0,-17.609626118419207,0.00,52.36,pullback_protect;stall_risk
ERO.TO,ERO Copper,52.00,50.51913622946152,11.0,-5.358677272705715,0.00,52.00,RS_trend_protect;stall_risk
MDB,MongoDB,64.63,70.53439527647186,3.0,-8.53758916968184,-13.00,51.63,RS_trend_protect
TARS,Tarsus Pharmaceuticals,51.48,46.913257038135896,17.0,-5.247074213614082,0.00,51.48,RS_trend_protect;stall_risk
DRD,DRDGOLD,51.42,57.126026300640675,3.0,-14.424715733279864,0.00,51.42,RS_trend_protect
PANL,Pangaea Logistics Solutions,51.26,54.20108163223504,3.0,-1.2798643562932137,0.00,51.26,RS_trend_protect;stall_risk
PTGX,Protagonist Therapeutics,58.85,63.838992592760725,11.0,-3.4685004923126774,-8.00,50.85,RS_trend_protect;breakout_protect
EQX.TO,Equinox Gold,63.69,66.4494234618399,11.0,-12.202309719938711,-13.00,50.69,RS_trend_protect;breakout_protect
RCUS,Arcus Biosciences,50.26,57.66657977345295,17.0,-15.770098822913452,0.00,50.26,RS_trend_protect
SDE.TO,Spartan Delta,50.25,62.72463013430225,17.0,-6.31867871603097,0.00,50.25,RS_trend_protect
BELFB,Bel Fuse,50.16,56.50791019183185,3.0,-14.905739748932874,0.00,50.16,RS_trend_protect
MTA,ArcelorMittal,50.03,59.853658557505604,3.0,-12.873244145927078,0.00,50.03,RS_trend_protect;breakout_protect
HP,Helmerich & Payne,49.83,42.73767569109114,11.0,-1.7280482463038052,0.00,49.83,RS_trend_protect
DBVT,DBV Technologies,65.64,66.13429277265779,3.0,-8.76504081003001,-16.00,49.64,RS_trend_protect
GRAL,GRAIL,49.08,56.236710947184946,17.0,-10.5,0.00,49.08,RS_trend_protect
RGNX,Regenxbio,48.88,52.478476447363946,11.0,-8.464544209670052,0.00,48.88,RS_trend_protect;breakout_protect
ATZ.TO,Aritzia,55.96,53.88114942657051,11.0,-3.5923155018221813,-8.00,47.96,RS_trend_protect;stall_risk
ELWS,Earlyworks,47.94,78.0560590842236,3.0,-21.25865735082041,0.00,47.94,RS_trend_protect;low_liquidity_today
CG.TO,Centerra Gold,60.69,59.84699655906716,3.0,-5.619434524006546,-13.00,47.69,RS_trend_protect
LXEO,Lexeo Therapeutics,47.62,67.92978874252395,17.0,-11.99371721874737,0.00,47.62,RS_trend_protect;stall_risk
DOO.TO,BRP,47.44,48.32061118777503,3.0,-0.9175090832361334,0.00,47.44,RS_trend_protect;breakout_protect
DPM.TO,DPM Metals,60.42,61.29285406298966,11.0,-8.5686469087939,-13.00,47.42,RS_trend_protect
IDN,Intellicheck,47.34,58.63177233059816,9.71844660194175,-13.532113655699847,0.00,47.34,RS_trend_protect;low_liquidity_today;stall_risk
RAPT,RAPT Therapeutics,63.33,52.463805445551,4.8,-9.705069679918068,-16.00,47.33,RS_trend_protect;breakout_protect;overheat_L1;probe_ok_L1
ASM.TO,Avino Silver & Gold Mines,47.19,55.02377447142423,3.0,-10.143844699700578,0.00,47.19,RS_trend_protect
KNT.TO,K92 Mining,47.18,43.20369682252353,11.0,-3.4561960922583657,0.00,47.18,RS_trend_protect;breakout_protect
VOE.VI,voestalpine,47.17,45.964082737620274,11.0,-1.8059567927951043,0.00,47.17,RS_trend_protect
TKO.TO,Taseko Mines,55.12,60.90553093457531,3.0,-4.860039101664293,-8.00,47.12,RS_trend_protect
PATH,UiPath,47.05,36.97810328846963,3.859778597785975,-4.978543180097048,0.00,47.05,RS_trend_protect
BWEN,Broadwind,62.90,73.69900361010265,3.0,-19.19105335,-16.00,46.90,RS_trend_protect;stall_risk
RNA,Avidity Biosciences,54.84,54.90483251248301,11.0,-1.246,-8.00,46.84,RS_trend_protect;breakout_protect
SEA.TO,Seabridge Gold,59.78,66.88877986211043,11.0,-9.86144039032204,-13.00,46.78,RS_trend_protect;stall_risk
FN,Fabrinet,46.54,58.70373368557096,21.0,-10.263138102912835,0.00,46.54,RS_trend_protect;pullback_protect
BBNX,Beta Bionics,46.43,49.2919060072749,11.0,-18.41810902781394,0.00,46.43,RS_trend_protect
ARE.TO,Aecon Group,46.41,41.25403108506836,3.0,-2.033489467926963,0.00,46.41,RS_trend_protect
NESR,National Energy Services Reunited,67.33,69.58052991832918,11.0,-8.54916425134171,-21.00,46.33,RS_trend_protect;stall_risk
WGX.AX,Westgold Resources,46.09,58.01191509294266,21.0,-11.656308402152096,0.00,46.09,RS_trend_protect;breakout_protect;stall_risk
CTRN,Citi Trends,45.94,46.52829245905029,17.0,-10.02595376912154,0.00,45.94,RS_trend_protect;stall_risk
TORO,Toro Corp,61.62,60.55075464952988,4.312499999999998,-15.068061434755373,-16.00,45.62,RS_trend_protect;low_liquidity_today
HCC,Warrior Met Coal,45.47,47.86586588174658,11.0,-13.963369141446723,0.00,45.47,RS_trend_protect;stall_risk
PEPG,PepGen,60.41,74.85261585223014,17.0,-15.394499999999999,-15.00,45.41,RS_trend_protect;low_liquidity_today
GMED,Globus Medical,45.14,33.77461606839924,18.897976754197153,0.0,0.00,45.14,RS_trend_protect
ARVN,Arvinas,45.00,46.01487052242095,17.307692307692307,-7.720256976972485,0.00,45.00,RS_trend_protect;low_liquidity_today;stall_risk
EXE.TO,Extendicare,58.93,65.26739947021694,3.0,-0.9770810287738144,-14.00,44.93,RS_trend_protect;stall_risk
WDC,Western Digital,60.93,55.27080173152761,3.0,-8.87752664733377,-16.00,44.93,RS_trend_protect
ASX,ASE Technology,44.84,41.365641168687354,11.0,-2.011758765570113,0.00,44.84,RS_trend_protect
LBRT,Liberty Energy,57.63,46.49191988408146,11.0,-9.31809140563466,-13.00,44.63,RS_trend_protect
ASMB,Assembly Biosciences,44.52,56.77952835769007,11.0,-12.771133645727557,0.00,44.52,RS_trend_protect
JMIA,Jumia Technologies,44.51,65.28468311086976,11.0,-16.36769229330865,0.00,44.51,
EXPE,Expedia,44.48,49.193777891500986,11.0,-2.670786334992039,0.00,44.48,RS_trend_protect
EVAX,Evaxion,44.34,60.819698830561904,11.0,-21.370074600000002,0.00,44.34,RS_trend_protect;stall_risk
HAE,Haemonetics,52.06,47.94130132877588,3.4832528431219822,-1.7804941119729392,-8.00,44.06,RS_trend_protect;stall_risk
DY,Dycom Industries,44.06,38.17674013116587,17.0,-3.2358871388834123,0.00,44.06,RS_trend_protect;pullback_protect;stall_risk
III.TO,Imperial Metals,56.62,67.63311526526196,3.0,-18.48326415942575,-13.00,43.62,RS_trend_protect
APYX,Apyx Medical,43.55,62.408880555543426,19.0,-13.009344769296646,0.00,43.55,RS_trend_protect
OUT,Outfront Media,43.52,44.0838483389003,11.0,-4.182,0.00,43.52,RS_trend_protect;low_liquidity_today;stall_risk
BCAX,Bicara Therapeutics,43.45,39.33730246174376,17.0,-12.591310689142569,0.00,43.45,RS_trend_protect
EDR.TO,Endeavour Silver,43.45,48.58581917271699,17.0,-19.01817060222068,0.00,43.45,RS_trend_protect;pullback_protect
FORM,FormFactor,51.35,48.76380873840104,11.0,-4.023288237924258,-8.00,43.35,RS_trend_protect
MDGL,Madrigal Pharmaceuticals,43.32,43.787864109118125,17.0,-24.804813059209604,0.00,43.32,RS_trend_protect;stall_risk
APLD,Applied Digital,43.04,51.63171429922908,2.0,-19.220010360083172,0.00,43.04,RS_trend_protect
VERI,Veritone,42.96,55.300760252824446,5.008714596949888,-17.0871954446322,0.00,42.96,
RBI.VI,Raiffeisen Bank International,42.95,38.85380730164764,11.0,-0.631082938322161,0.00,42.95,RS_trend_protect
PYXS,Pyxis Oncology,42.86,64.36448238862745,11.0,-14.5935,0.00,42.86,RS_trend_protect;low_liquidity_today
BTSG,BrightSpring Health Services,42.63,49.50866358418194,11.0,-1.427715628508885,0.00,42.63,RS_trend_protect;breakout_protect;pullback_protect;stall_risk
IE,Ivanhoe Electric,42.48,48.834867655260446,11.0,-14.003833244514253,0.00,42.48,RS_trend_protect;stall_risk
VZLA.TO,Vizsla Silver,42.29,47.8910396887208,3.0,-10.96739430140887,0.00,42.29,RS_trend_protect
AA,Alcoa,55.15,49.23539344984447,3.0,-4.352254135275734,-13.00,42.15,RS_trend_protect
EBR,Axia Energia,41.82,45.96356014606854,17.0,-8.491543307870106,0.00,41.82,RS_trend_protect;pullback_protect;stall_risk
NTRA,Natera,41.69,32.03295950793003,17.0,-0.6422657537386991,0.00,41.69,RS_trend_protect
VSAT,Viasat,41.65,54.312587612762385,21.0,-14.132516510371072,0.00,41.65,RS_trend_protect;pullback_protect
ATRA,Atara Biotherapeutics,57.60,61.24399126871001,3.0,-19.647518267665248,-16.00,41.60,RS_trend_protect;breakout_protect
NEM,Newmont,41.54,48.171571477865,3.0,-8.280230484597782,0.00,41.54,RS_trend_protect
NVFY,XMAX,41.48,69.81512906405503,19.0,-16.534447779055526,0.00,41.48,pullback_protect;stall_risk
FIX,Comfort Systems USA,41.41,54.01010366721992,21.0,-16.75716476083937,0.00,41.41,RS_trend_protect;pullback_protect
ELD.TO,Eldorado Gold,54.09,54.93829085141323,3.0,-9.907563791305595,-13.00,41.09,RS_trend_protect
SANM,Sanmina,41.08,48.157005129570166,21.0,-9.231178872506295,0.00,41.08,RS_trend_protect;pullback_protect
KODK,Eastman Kodak,54.08,45.980117405642176,11.589820359281433,-6.828867893985203,-13.00,41.08,RS_trend_protect
PRN.TO,Profound Medical,40.97,37.91377636202197,13.30418719211822,-17.965031605371685,0.00,40.97,RS_trend_protect;stall_risk
BDNNY,Boliden,40.89,44.39249368486887,3.0,-20.55274775,0.00,40.89,RS_trend_protect;low_liquidity_today
JBHT,JB Hunt Transport Services,53.79,47.921611965448406,3.313766780731771,-8.36119135855902,-13.00,40.79,RS_trend_protect
IMG.TO,IAMGOLD,61.70,68.67616450083685,11.0,-12.06862840185895,-21.00,40.70,RS_trend_protect;stall_risk
GM,General Motors,53.53,50.92923590505617,3.0,-9.164234214862656,-13.00,40.53,RS_trend_protect
CAT,Caterpillar,40.50,50.53388626823739,11.0,-5.942161283091675,0.00,40.50,RS_trend_protect;pullback_protect
IMVT,Immunovant,56.46,59.68728765443133,3.0,-10.487700894735367,-16.00,40.46,RS_trend_protect;breakout_protect
CX,Cemex,40.38,41.34298666532519,3.0,-3.9543135509539953,0.00,40.38,RS_trend_protect;breakout_protect
GURU.TO,GURU Organic Energy,40.36,62.8784783388661,11.0,-31.88834860185455,0.00,40.36,RS_trend_protect;breakout_protect;pullback_protect
COKE,Coca-Cola Consolidated,40.29,31.220449480227146,17.0,-2.6376544629358802,0.00,40.29,RS_trend_protect;stall_risk
FDMT,4D Molecular Therapeutics,40.21,56.39300159279284,17.0,-11.262132296635155,0.00,40.21,RS_trend_protect
BLBX,Blackboxstocks,39.96,55.69215922095512,11.0,-17.87161055,0.00,39.96,RS_trend_protect;pullback_protect;stall_risk
CMA,Comerica,39.80,40.19633318783449,3.0,-8.40626614222156,0.00,39.80,RS_trend_protect
BKV,BKV,39.69,36.86453126244837,19.205729166666668,-6.136983236567283,0.00,39.69,RS_trend_protect;stall_risk
BORR,Borr Drilling,55.59,45.84828556138741,3.0,-16.49643523568924,-16.00,39.59,RS_trend_protect
EAF,GrafTech International,39.40,41.49747811992263,3.0,-9.11786247066633,0.00,39.40,RS_trend_protect
BVN,Cia de Minas Buenaventura,52.26,53.203844854693074,3.0,-9.629823963383172,-13.00,39.26,RS_trend_protect
NG.TO,Novagold Resources,39.08,52.413909960800815,19.0,-12.082562294158885,0.00,39.08,RS_trend_protect;pullback_protect;stall_risk
LC,LendingClub,38.93,40.837924277741884,3.0,-9.705853895831154,0.00,38.93,
PEN,Penumbra,38.91,37.12637090004742,14.701246995192314,-0.13818979728120165,0.00,38.91,RS_trend_protect;breakout_protect
JAG.TO,Jaguar Mining,51.88,58.59643594546954,3.0,-18.54126017037224,-13.00,38.88,RS_trend_protect;breakout_protect
KSS,Kohl's,54.68,53.135071917796914,3.0,-15.479501491225609,-16.00,38.68,RS_trend_protect;low_liquidity_today
TBBB,BBB Foods,38.50,28.62547410494244,20.28097982708934,-6.830066174889444,0.00,38.50,RS_trend_protect;stall_risk
MTSI,MACOM Technology Solutions,46.48,40.106630173801875,11.0,-5.91440190812411,-8.00,38.48,RS_trend_protect;stall_risk
APP,AppLovin,38.45,51.076182418499016,21.0,-14.104247879762493,0.00,38.45,
ATRO,Astronics,38.39,49.93725969193894,21.0,-5.438444263079118,0.00,38.39,RS_trend_protect;pullback_protect
PAAS.TO,Pan American Silver,54.25,43.49188381417202,3.0,-8.657046449426863,-16.00,38.25,RS_trend_protect
PBYI,Puma Biotechnology,38.23,40.929188495804325,3.0,-11.27081830656169,0.00,38.23,RS_trend_protect;breakout_protect
PMET.TO,PMET Resources,38.17,40.94110583528573,17.0,-14.374319124012004,0.00,38.17,pullback_protect
COMP,Compass,46.11,48.45798984400209,3.0,-14.420717658168083,-8.00,38.11,stall_risk
NERV,Minerva Neurosciences,38.08,55.42325863391484,17.0,-20.18351695,0.00,38.08,RS_trend_protect
LPTH,LightPath Technologies,38.07,60.16107983782325,11.908082408874805,-24.5,0.00,38.07,pullback_protect
GEV,GE Vernova,37.72,45.9641192278415,11.0,-7.294253783296686,0.00,37.72,
HLF,Herbalife Ltd,59.69,43.20298393492756,3.0,-5.345164828675861,-22.00,37.69,RS_trend_protect;breakout_protect
BBIO,BridgeBio Pharma,58.63,58.82526654999553,11.0,-1.0446970334427208,-21.00,37.63,RS_trend_protect;breakout_protect
MUX,McEwen,37.51,43.93334385582776,21.0,-17.24861481588696,0.00,37.51,RS_trend_protect
GOOG,Alphabet (Class C),37.45,35.7653118600317,17.0,-15.914,0.00,37.45,RS_trend_protect;pullback_protect;stall_risk
APGE,Apogee Therapeutics,53.19,50.59230198012646,3.0,-6.403936322605315,-16.00,37.19,RS_trend_protect;breakout_protect
