ticker,name,merged_score,tr_trend,tr_struct,tr_stability,tr_blowoff,tr_value,tr_final_score,merged_trend,merged_struct,merged_stability,merged_blowoff,merged_value,merged_final_score
LPTH,LPTH,58.3636789189962,5.5051061930658935,0.0,5.8978,0.0,-5.0,68.61157189199493,5.5051061930658935,0.0,5.8978,0.0,-5.0,58.3636789189962
ABVX,ABVX,59.063593749999995,6.0,0.0,5.234,0.0,-5.0,68.378125,6.0,0.0,5.234,0.0,-5.0,59.063593749999995
AGFY,AGFY,62.35694837480075,4.846926019007137,0.0,5.8722,0.0,-5.0,68.32926449973434,4.846926019007137,0.0,5.8722,0.0,-5.0,62.35694837480075
FTCI,FTCI,65.14299282080847,4.4806906048626765,0.0,5.7796,0.0,-5.0,68.20065709441131,4.4806906048626765,0.0,5.7796,0.0,-5.0,65.14299282080847
LIF,LIF,68.20217279394302,4.628082726388422,0.0,4.9702,0.0,-5.0,67.46623039192403,4.628082726388422,0.0,4.9702,0.0,-5.0,68.20217279394302
VSTM,VSTM,63.550151865084025,4.530176886874216,0.0,5.6616,0.0,-5.0,67.03353582011204,4.530176886874216,0.0,5.6616,0.0,-5.0,63.550151865084025
CELC,CELC,60.00990625,6.0,0.0,4.7196,0.0,-5.0,66.989875,6.0,0.0,4.7196,0.0,-5.0,60.00990625
JMIA,JMIA,60.149906249999994,6.0,0.0,4.4956,0.0,-5.0,66.22987499999999,6.0,0.0,4.4956,0.0,-5.0,60.149906249999994
CHCI,CHCI,61.769857972591154,3.8897330483994725,0.0,6.199,0.0,-5.0,65.62981063012154,3.8897330483994725,0.0,6.199,0.0,-5.0,61.769857972591154
MFH,MFH,61.28360552407931,4.004694455685957,0.0,6.0768,0.0,-5.0,65.32480736543909,4.004694455685957,0.0,6.0768,0.0,-5.0,61.28360552407931
ELVA.TO,ELVA.TO,56.14219638166095,4.680979582305717,0.0,6.1328,0.0,-5.0,65.13292850888126,4.680979582305717,0.0,6.1328,0.0,-5.0,56.14219638166095
UEC,UEC,61.82299752314452,4.364996322162696,0.0,5.5532,0.0,-5.0,65.0206633641927,4.364996322162696,0.0,5.5532,0.0,-5.0,61.82299752314452
LYSDY,LYSDY,60.425162867486584,3.6569695984734625,0.0,6.275,0.0,-5.0,64.27355048998211,3.6569695984734625,0.0,6.275,0.0,-5.0,60.425162867486584
PSIX,PSIX,59.50880283727567,3.961121846303628,0.0,5.814,0.0,-5.0,63.16173711636756,3.961121846303628,0.0,5.814,0.0,-5.0,59.50880283727567
PPIH,PPIH,59.99199648110344,3.749716745367049,0.0,5.8578,0.0,-5.0,62.80932864147126,3.749716745367049,0.0,5.8578,0.0,-5.0,59.99199648110344
CPS,CPS,53.14103102757233,4.655307891316282,0.0,5.9896,0.0,-5.0,62.78470803676311,4.655307891316282,0.0,5.9896,0.0,-5.0,53.14103102757233
KTOS,KTOS,65.67981711724751,3.513070779377272,0.0,5.1754,0.0,-5.0,62.61308948966335,3.513070779377272,0.0,5.1754,0.0,-5.0,65.67981711724751
RDDT,RDDT,56.36524310987633,4.31498590168916,0.0,5.752999999999999,0.0,-5.0,62.463657479835106,4.31498590168916,0.0,5.752999999999999,0.0,-5.0,56.36524310987633
ACFN,ACFN,58.840047269154034,3.644625476907485,0.0,5.9084,0.0,-5.0,61.94672969220537,3.644625476907485,0.0,5.9084,0.0,-5.0,58.840047269154034
TEM,TEM,58.333140071530295,3.886101474850599,0.0,5.7265999999999995,0.0,-5.0,61.880853428707056,3.886101474850599,0.0,5.7265999999999995,0.0,-5.0,58.333140071530295
METC,METC,56.98671319121852,3.607163949961859,0.0,5.8102,0.0,-5.0,60.37895092162469,3.607163949961859,0.0,5.8102,0.0,-5.0,56.98671319121852
RUN,RUN,52.45539195743609,3.919914556431462,0.0,6.1208,0.0,-5.0,60.12718927658146,3.919914556431462,0.0,6.1208,0.0,-5.0,52.45539195743609
ESEA,ESEA,57.01814410642279,3.4172832470192334,0.0,5.7478,0.0,-5.0,59.450858808563716,3.4172832470192334,0.0,5.7478,0.0,-5.0,57.01814410642279
RKT,RKT,60.25981080567996,3.7161742589318023,0.0,4.9262,0.0,-5.0,59.343081074239954,3.7161742589318023,0.0,4.9262,0.0,-5.0,60.25981080567996
FGEN,FGEN,51.59012575068269,3.448558882678384,0.0,6.500800000000001,0.0,-5.0,59.29016766757691,3.448558882678384,0.0,6.500800000000001,0.0,-5.0,51.59012575068269
BWAY,BWAY,55.67125068808922,2.6971842667863815,0.0,6.5898,0.0,-5.0,59.13833425078563,2.6971842667863815,0.0,6.5898,0.0,-5.0,55.67125068808922
DSBX,DSBX,55.23919074076377,2.6180451028853398,0.0,6.6575999999999995,0.0,-5.0,58.84892098768503,2.6180451028853398,0.0,6.6575999999999995,0.0,-5.0,55.23919074076377
COOP,COOP,52.70366296537857,3.9580680310610448,0.0,5.6762,0.0,-5.0,58.7448839538381,3.9580680310610448,0.0,5.6762,0.0,-5.0,52.70366296537857
INFU,INFU,54.92668436705563,3.3218628555287637,0.0,5.9374,0.0,-5.0,58.60891248940751,3.3218628555287637,0.0,5.9374,0.0,-5.0,54.92668436705563
AMPX,AMPX,56.3315758730225,4.009945574201398,0.0,5.0032,0.0,-5.0,58.48876783069667,4.009945574201398,0.0,5.0032,0.0,-5.0,56.3315758730225
MIRM,MIRM,54.448981545762955,3.152694663266127,0.0,6.1064,0.0,-5.0,58.335308727683945,3.152694663266127,0.0,6.1064,0.0,-5.0,54.448981545762955
SSL,SSL,54.51066118944418,3.2026041781727845,0.0,6.0308,0.0,-5.0,58.2742149192589,3.2026041781727845,0.0,6.0308,0.0,-5.0,54.51066118944418
EYPT,EYPT,55.825809640031814,3.6632756094032906,0.0,5.303999999999999,0.0,-5.0,58.02774618670909,3.6632756094032906,0.0,5.303999999999999,0.0,-5.0,55.825809640031814
VHC,VHC,53.478587968374384,3.1197797777014626,0.0,6.1146,0.0,-5.0,57.688117291165845,3.1197797777014626,0.0,6.1146,0.0,-5.0,53.478587968374384
ALNY,ALNY,53.93944150926133,3.045124624103888,0.0,5.898,0.0,-5.0,56.85925534568177,3.045124624103888,0.0,5.898,0.0,-5.0,53.93944150926133
RIGL,RIGL,53.8268885009069,2.914190044628702,0.0,6.0114,0.0,-5.0,56.72918466787586,2.914190044628702,0.0,6.0114,0.0,-5.0,53.8268885009069
ACQ.TO,ACQ.TO,49.39271655387751,3.4439011411052722,0.0,6.138999999999999,0.0,-5.0,56.66028873850335,3.4439011411052722,0.0,6.138999999999999,0.0,-5.0,49.39271655387751
U,U,51.51613749795087,3.662393015456684,0.0,5.4026,0.0,-5.0,55.931516663934495,3.662393015456684,0.0,5.4026,0.0,-5.0,51.51613749795087
BELFB,BELFB,52.86525896807698,2.813211345895004,0.0,5.973,0.0,-5.0,55.65701195743597,2.813211345895004,0.0,5.973,0.0,-5.0,52.86525896807698
XOMA,XOMA,48.65124003557831,3.3712297215143248,0.0,6.006800000000001,0.0,-5.0,55.46832004743776,3.3712297215143248,0.0,6.006800000000001,0.0,-5.0,48.65124003557831
AMRC,AMRC,50.46374263852864,4.0572842186216915,0.0,4.689,0.0,-5.0,54.13499018470486,4.0572842186216915,0.0,4.689,0.0,-5.0,50.46374263852864
RHLD,RHLD,50.651343749999995,3.6,0.0,5.0884,0.0,-5.0,54.025124999999996,3.6,0.0,5.0884,0.0,-5.0,50.651343749999995
PBT,PBT,49.300254978511674,2.835559741665863,0.0,5.981,0.0,-5.0,53.73367330468223,2.835559741665863,0.0,5.981,0.0,-5.0,49.300254978511674
CLS.TO,CLS.TO,48.474313231617025,3.8141937994396473,0.0,5.127000000000001,0.0,-5.0,53.7290843088227,3.8141937994396473,0.0,5.127000000000001,0.0,-5.0,48.474313231617025
SHLS,SHLS,51.43984708722567,2.6320482970871195,0.0,5.773,0.0,-5.0,53.413129449634226,2.6320482970871195,0.0,5.773,0.0,-5.0,51.43984708722567
LEU,LEU,50.328917282877526,2.6146689082671797,0.0,5.922000000000001,0.0,-5.0,53.27188971050337,2.6146689082671797,0.0,5.922000000000001,0.0,-5.0,50.328917282877526
NIO,NIO,52.56148741391375,2.6266704586999357,0.0,5.5396,0.0,-5.0,53.15864988521833,2.6266704586999357,0.0,5.5396,0.0,-5.0,52.56148741391375
FIX,FIX,51.5629322089552,2.860211623406771,0.0,5.445399999999999,0.0,-5.0,53.11057627860693,2.860211623406771,0.0,5.445399999999999,0.0,-5.0,51.5629322089552
MDGL,MDGL,49.657134578562584,2.4519575016762087,0.0,6.006,0.0,-5.0,52.592846104750116,2.4519575016762087,0.0,6.006,0.0,-5.0,49.657134578562584
AMSC,AMSC,51.7997240138216,3.9626772599510556,0.0,4.154599999999999,0.0,-5.0,52.539632018428804,3.9626772599510556,0.0,4.154599999999999,0.0,-5.0,51.7997240138216
ERD.TO,ERD.TO,44.78460454978816,2.6807609244014063,0.0,6.501,0.0,-5.0,52.52280606638422,2.6807609244014063,0.0,6.501,0.0,-5.0,44.78460454978816
METCB,METCB,50.04866426233229,2.2849508342516396,0.0,6.041,0.0,-5.0,52.32155234977638,2.2849508342516396,0.0,6.041,0.0,-5.0,50.04866426233229
HOOD,HOOD,50.15984323773276,3.0717173562377664,0.0,5.1906,0.0,-5.0,52.14645765031034,3.0717173562377664,0.0,5.1906,0.0,-5.0,50.15984323773276
IRTC,IRTC,49.37632110809987,2.533681114026641,0.0,5.829,0.0,-5.0,52.07509481079983,2.533681114026641,0.0,5.829,0.0,-5.0,49.37632110809987
MGRM,MGRM,49.12774061132319,2.9191314257926484,0.0,5.4446,0.0,-5.0,51.93698748176426,2.9191314257926484,0.0,5.4446,0.0,-5.0,49.12774061132319
TPCS,TPCS,48.36710892346078,2.4144348288936204,0.0,6.0072,0.0,-5.0,51.71947856461438,2.4144348288936204,0.0,6.0072,0.0,-5.0,48.36710892346078
DOO.TO,DOO.TO,48.91131265057881,2.431714316308075,0.0,5.8755999999999995,0.0,-5.0,51.60175020077174,2.431714316308075,0.0,5.8755999999999995,0.0,-5.0,48.91131265057881
PAHC,PAHC,46.34838367357144,2.851858905106579,0.0,5.8094,0.0,-5.0,51.46451156476192,2.851858905106579,0.0,5.8094,0.0,-5.0,46.34838367357144
HLIO,HLIO,50.14543859607978,2.330168476663827,0.0,5.731,0.0,-5.0,51.383918128106366,2.330168476663827,0.0,5.731,0.0,-5.0,50.14543859607978
KSS,KSS,46.942712504383614,2.9154336516842907,0.0,5.6328,0.0,-5.0,51.380283339178156,2.9154336516842907,0.0,5.6328,0.0,-5.0,46.942712504383614
NCSM,NCSM,44.32911236068786,3.88423870185404,0.0,5.0432,0.0,-5.0,51.308816480917145,3.88423870185404,0.0,5.0432,0.0,-5.0,44.32911236068786
NGEX.TO,NGEX.TO,48.062665230597865,2.3472684912960746,0.0,5.9974,0.0,-5.0,51.25688697413049,2.3472684912960746,0.0,5.9974,0.0,-5.0,48.062665230597865
CYGIY,CYGIY,46.401009176781756,1.5955066263937554,0.0,7.0,0.0,-5.0,51.24801223570901,1.5955066263937554,0.0,7.0,0.0,-5.0,46.401009176781756
NUS,NUS,49.236465130928906,2.715954820252223,0.0,5.3872,0.0,-5.0,51.02195350790521,2.715954820252223,0.0,5.3872,0.0,-5.0,49.236465130928906
PHAT,PHAT,46.11250571911039,2.9650011619779826,0.0,5.611000000000001,0.0,-5.0,51.01000762548051,2.9650011619779826,0.0,5.611000000000001,0.0,-5.0,46.11250571911039
VNP.TO,VNP.TO,49.87018974385622,2.434422678116821,0.0,5.436599999999999,0.0,-5.0,50.51358632514163,2.434422678116821,0.0,5.436599999999999,0.0,-5.0,49.87018974385622
MOD,MOD,49.050904019959106,2.903897959610739,0.0,5.078,0.0,-5.0,50.46120535994548,2.903897959610739,0.0,5.078,0.0,-5.0,49.050904019959106
MDRR,MDRR,43.894992633363806,1.884036598524712,0.0,6.8831999999999995,0.0,-5.0,50.45999017781841,1.884036598524712,0.0,6.8831999999999995,0.0,-5.0,43.894992633363806
ZBIO,ZBIO,49.214023516453096,5.33897303191428,0.0,2.6014,0.0,-5.0,50.39869802193746,5.33897303191428,0.0,2.6014,0.0,-5.0,49.214023516453096
ESAIY,ESAIY,46.40310792289023,1.9691997049681735,0.0,6.3974,0.0,-5.0,50.39081056385364,1.9691997049681735,0.0,6.3974,0.0,-5.0,46.40310792289023
TDUP,TDUP,47.299033372984525,2.352984558320666,0.0,5.8712,0.0,-5.0,50.36871116397936,2.352984558320666,0.0,5.8712,0.0,-5.0,47.299033372984525
PXLW,PXLW,48.269126923779666,2.938371819434598,0.0,5.1238,0.0,-5.0,50.31550256503955,2.938371819434598,0.0,5.1238,0.0,-5.0,48.269126923779666
DQ,DQ,48.14651891435325,2.1231720968844696,0.0,5.9132,0.0,-5.0,50.14869188580434,2.1231720968844696,0.0,5.9132,0.0,-5.0,48.14651891435325
FUTU,FUTU,48.0071964225683,1.8303986382360986,0.0,6.167000000000001,0.0,-5.0,49.9229285634244,1.8303986382360986,0.0,6.167000000000001,0.0,-5.0,48.0071964225683
ETH,ETH,49.492527554916684,2.510113534967199,0.0,5.2584,0.0,-5.0,49.91337007322225,2.510113534967199,0.0,5.2584,0.0,-5.0,49.492527554916684
POWL,POWL,48.18665608384272,2.256749172590269,0.0,5.666,0.0,-5.0,49.745541445123635,2.256749172590269,0.0,5.666,0.0,-5.0,48.18665608384272
CMPS,CMPS,43.24979877475005,2.3693718145523883,0.0,6.225,0.0,-5.0,49.44306503300005,2.3693718145523883,0.0,6.225,0.0,-5.0,43.24979877475005
LQDA,LQDA,48.64583133374321,2.6716419217764003,0.0,5.0804,0.0,-5.0,49.36777511165762,2.6716419217764003,0.0,5.0804,0.0,-5.0,48.64583133374321
CDTX,CDTX,43.15812092242194,3.1710118699523946,0.0,5.3834,0.0,-5.0,49.24082789656259,3.1710118699523946,0.0,5.3834,0.0,-5.0,43.15812092242194
SCS,SCS,48.21500703437579,2.866331587936668,0.0,4.916399999999999,0.0,-5.0,49.23667604583438,2.866331587936668,0.0,4.916399999999999,0.0,-5.0,48.21500703437579
HSAI,HSAI,42.85539093919855,2.8811048257419283,0.0,5.691800000000001,0.0,-5.0,49.1371879189314,2.8811048257419283,0.0,5.691800000000001,0.0,-5.0,42.85539093919855
OTLY,OTLY,45.56093674035232,2.1122696869287263,0.0,6.021,0.0,-5.0,49.03458232046977,2.1122696869287263,0.0,6.021,0.0,-5.0,45.56093674035232
III.TO,III.TO,45.93922093873248,2.7174385399329504,0.0,5.347799999999999,0.0,-5.0,48.99562791830998,2.7174385399329504,0.0,5.347799999999999,0.0,-5.0,45.93922093873248
WWW,WWW,49.497684699550156,2.5447391135593964,0.0,4.9706,0.0,-5.0,48.96691293273354,2.5447391135593964,0.0,4.9706,0.0,-5.0,49.497684699550156
PRYMY,PRYMY,46.056785784104775,2.384680286294305,0.0,5.587999999999999,0.0,-5.0,48.71571437880637,2.384680286294305,0.0,5.587999999999999,0.0,-5.0,46.056785784104775
DOMO,DOMO,45.84435404582518,2.8112528855009886,0.0,5.1476,0.0,-5.0,48.542472061100234,2.8112528855009886,0.0,5.1476,0.0,-5.0,45.84435404582518
GILT.TA,GILT.TA,43.40875418740959,1.6745341841086165,0.0,6.6508,0.0,-5.0,48.52500558321279,1.6745341841086165,0.0,6.6508,0.0,-5.0,43.40875418740959
YSG,YSG,43.74943403602697,2.2379738993832587,0.0,5.9228,0.0,-5.0,48.10257871470263,2.2379738993832587,0.0,5.9228,0.0,-5.0,43.74943403602697
SITM,SITM,45.502761580620955,2.3674055274912416,0.0,5.509600000000001,0.0,-5.0,48.040348774161274,2.3674055274912416,0.0,5.509600000000001,0.0,-5.0,45.502761580620955
AMBA,AMBA,46.01879065183406,1.6577606403726348,0.0,6.1392,0.0,-5.0,48.035054202445416,1.6577606403726348,0.0,6.1392,0.0,-5.0,46.01879065183406
ENLT.TA,ENLT.TA,41.6285528005246,1.71010914042405,0.0,6.624199999999999,0.0,-5.0,47.54140373403281,1.71010914042405,0.0,6.624199999999999,0.0,-5.0,41.6285528005246
BNCDY,BNCDY,41.21901673019384,1.8136795896266842,0.0,6.5592,0.0,-5.0,47.45202230692512,1.8136795896266842,0.0,6.5592,0.0,-5.0,41.21901673019384
HUHU,HUHU,40.6269956513879,2.3338848307581763,0.0,6.1036,0.0,-5.0,47.355994201850535,2.3338848307581763,0.0,6.1036,0.0,-5.0,40.6269956513879
ASM.TO,ASM.TO,46.30290294914957,3.762685043636739,0.0,3.772,0.0,-5.0,47.213870598866094,3.762685043636739,0.0,3.772,0.0,-5.0,46.30290294914957
NMRK,NMRK,47.11048647486348,3.1707432837817873,0.0,4.2338,0.0,-5.0,47.187315299817975,3.1707432837817873,0.0,4.2338,0.0,-5.0,47.11048647486348
KOD,KOD,43.27147058410736,2.1595083091519727,0.0,5.8126,0.0,-5.0,47.121960778809814,2.1595083091519727,0.0,5.8126,0.0,-5.0,43.27147058410736
SUPN,SUPN,45.07343971471978,1.9693115610859233,0.0,5.7138,0.0,-5.0,47.06791961962637,1.9693115610859233,0.0,5.7138,0.0,-5.0,45.07343971471978
DDS,DDS,45.46643617016829,2.0862473488595907,0.0,5.4536,0.0,-5.0,46.75524822689106,2.0862473488595907,0.0,5.4536,0.0,-5.0,45.46643617016829
UPB,UPB,42.438416544213254,2.080408440729042,0.0,5.91,0.0,-5.0,46.71455539228434,2.080408440729042,0.0,5.91,0.0,-5.0,42.438416544213254
STRL,STRL,43.02861770906691,2.7584778837469264,0.0,5.1074,0.0,-5.0,46.58482361208921,2.7584778837469264,0.0,5.1074,0.0,-5.0,43.02861770906691
NTOIY,NTOIY,46.980719411711895,2.868311245554164,0.0,4.3792,0.0,-5.0,46.5242925489492,2.868311245554164,0.0,4.3792,0.0,-5.0,46.980719411711895
YOU,YOU,45.29169777171969,2.286789388539873,0.0,5.1739999999999995,0.0,-5.0,46.35893036229292,2.286789388539873,0.0,5.1739999999999995,0.0,-5.0,45.29169777171969
TPB,TPB,44.13224397355823,2.5010178231991316,0.0,5.1002,0.0,-5.0,46.22299196474431,2.5010178231991316,0.0,5.1002,0.0,-5.0,44.13224397355823
LGCY,LGCY,43.42212432696856,2.0065617680190075,0.0,5.6726,0.0,-5.0,46.10949910262474,2.0065617680190075,0.0,5.6726,0.0,-5.0,43.42212432696856
BLBD,BLBD,43.70485648920612,2.20089465177521,0.0,5.4326,0.0,-5.0,46.099808652274824,2.20089465177521,0.0,5.4326,0.0,-5.0,43.70485648920612
TLNE,TLNE,44.255662677746855,1.2777378138914242,0.0,6.265,0.0,-5.0,46.074216903662474,1.2777378138914242,0.0,6.265,0.0,-5.0,44.255662677746855
GPRE,GPRE,42.77961302657778,1.788597567304691,0.0,5.9698,0.0,-5.0,46.039484035437034,1.788597567304691,0.0,5.9698,0.0,-5.0,42.77961302657778
DK,DK,45.33506557802736,2.430067292043655,0.0,4.9222,0.0,-5.0,45.97675410403648,2.430067292043655,0.0,4.9222,0.0,-5.0,45.33506557802736
TSEM.TA,TSEM.TA,41.25389355948832,1.5681656755785798,0.0,6.3958,0.0,-5.0,45.938524745984424,1.5681656755785798,0.0,6.3958,0.0,-5.0,41.25389355948832
DHI,DHI,43.786773535381904,1.850160337347433,0.0,5.6941999999999995,0.0,-5.0,45.812364713842534,1.850160337347433,0.0,5.6941999999999995,0.0,-5.0,43.786773535381904
GFI,GFI,40.79236594388372,3.152239429868441,0.0,4.8344,0.0,-5.0,45.759821258511636,3.152239429868441,0.0,4.8344,0.0,-5.0,40.79236594388372
RILY,RILY,43.99026626712,2.5150826701450146,0.0,4.9764,0.0,-5.0,45.730355022826664,2.5150826701450146,0.0,4.9764,0.0,-5.0,43.99026626712
LUG.TO,LUG.TO,42.30369515533657,3.2129698093382237,0.0,4.5314,0.0,-5.0,45.71492687378209,3.2129698093382237,0.0,4.5314,0.0,-5.0,42.30369515533657
XGN,XGN,43.31597399239969,1.8382169381383497,0.0,5.7296000000000005,0.0,-5.0,45.63129865653292,1.8382169381383497,0.0,5.7296000000000005,0.0,-5.0,43.31597399239969
HDSN,HDSN,41.068139929972126,1.95666970005783,0.0,5.917999999999999,0.0,-5.0,45.497519906629506,1.95666970005783,0.0,5.917999999999999,0.0,-5.0,41.068139929972126
VZLA.TO,VZLA.TO,39.51557137247285,2.1017605328198794,0.0,6.006800000000001,0.0,-5.0,45.487428496630464,2.1017605328198794,0.0,6.006800000000001,0.0,-5.0,39.51557137247285
AII.TO,AII.TO,40.94123204356953,1.9423741294871415,0.0,5.899400000000001,0.0,-5.0,45.301642724759375,1.9423741294871415,0.0,5.899400000000001,0.0,-5.0,40.94123204356953
ELF,ELF,43.05654296302224,1.8812626972489652,0.0,5.6374,0.0,-5.0,45.29872395069633,1.8812626972489652,0.0,5.6374,0.0,-5.0,43.05654296302224
STAA,STAA,41.46993134153091,1.8313035106602487,0.0,5.925,0.0,-5.0,45.283241788707876,1.8313035106602487,0.0,5.925,0.0,-5.0,41.46993134153091
COMP,COMP,42.74595439513724,1.7361812104405818,0.0,5.8136,0.0,-5.0,45.23793919351632,1.7361812104405818,0.0,5.8136,0.0,-5.0,42.74595439513724
CX,CX,41.30774267216978,1.9727508921233867,0.0,5.7905999999999995,0.0,-5.0,45.21699022955971,1.9727508921233867,0.0,5.7905999999999995,0.0,-5.0,41.30774267216978
TCEHY,TCEHY,41.566085683374006,1.8961062975744023,0.0,5.8184000000000005,0.0,-5.0,45.18144757783201,1.8961062975744023,0.0,5.8184000000000005,0.0,-5.0,41.566085683374006
RBLX,RBLX,42.97186635894444,1.6356585618172836,0.0,5.8498,0.0,-5.0,45.125821811925924,1.6356585618172836,0.0,5.8498,0.0,-5.0,42.97186635894444
GOOS.TO,GOOS.TO,42.72553873925966,1.5324777121035509,0.0,5.9616,0.0,-5.0,45.01738498567955,1.5324777121035509,0.0,5.9616,0.0,-5.0,42.72553873925966
CNAL.L,CNAL.L,40.695982691895395,0.7937234675596997,0.0,7.0,0.0,-5.0,44.98131025586053,0.7937234675596997,0.0,7.0,0.0,-5.0,40.695982691895395
JAG.TO,JAG.TO,38.667780639118355,3.14595543143992,0.0,4.8988,0.0,-5.0,44.763707518824475,3.14595543143992,0.0,4.8988,0.0,-5.0,38.667780639118355
PI,PI,41.81543589962487,2.46694570659045,0.0,5.0280000000000005,0.0,-5.0,44.500581199499834,2.46694570659045,0.0,5.0280000000000005,0.0,-5.0,41.81543589962487
AFRM,AFRM,42.58714231594797,1.7655812959386368,0.0,5.6106,0.0,-5.0,44.496189754597296,1.7655812959386368,0.0,5.6106,0.0,-5.0,42.58714231594797
PLTR,PLTR,40.75465849822375,2.013800456781969,0.0,5.6114,0.0,-5.0,44.38287799763167,2.013800456781969,0.0,5.6114,0.0,-5.0,40.75465849822375
ROAD,ROAD,41.310951743833414,1.8637140050963104,0.0,5.619400000000001,0.0,-5.0,44.16793565844455,1.8637140050963104,0.0,5.619400000000001,0.0,-5.0,41.310951743833414
RIOT,RIOT,40.34027498570596,2.5823193621751797,0.0,5.0458,0.0,-5.0,44.157033314274614,2.5823193621751797,0.0,5.0458,0.0,-5.0,40.34027498570596
AQST,AQST,40.11907070140558,2.8599540472697056,0.0,4.789,0.0,-5.0,44.10876093520744,2.8599540472697056,0.0,4.789,0.0,-5.0,40.11907070140558
EXTR,EXTR,43.05630843070265,2.051437268460221,0.0,5.1374,0.0,-5.0,44.0617445742702,2.051437268460221,0.0,5.1374,0.0,-5.0,43.05630843070265
CRVS,CRVS,39.11559228833467,2.1384060522330746,0.0,5.6160000000000005,0.0,-5.0,43.93078971777956,2.1384060522330746,0.0,5.6160000000000005,0.0,-5.0,39.11559228833467
CNL.TO,CNL.TO,38.669896569406326,2.8550742236254134,0.0,4.959,0.0,-5.0,43.899862092541774,2.8550742236254134,0.0,4.959,0.0,-5.0,38.669896569406326
LNVGY,LNVGY,38.55163011121794,1.3308454829141199,0.0,6.483199999999999,0.0,-5.0,43.83217348162391,1.3308454829141199,0.0,6.483199999999999,0.0,-5.0,38.55163011121794
BVN,BVN,41.00520015029933,1.736081935298912,0.0,5.6618,0.0,-5.0,43.67360020039911,1.736081935298912,0.0,5.6618,0.0,-5.0,41.00520015029933
BKE,BKE,41.77380254911673,1.8042424226776836,0.0,5.4698,0.0,-5.0,43.6484033988223,1.8042424226776836,0.0,5.4698,0.0,-5.0,41.77380254911673
BDGI.TO,BDGI.TO,39.02584130218551,1.354082042348804,0.0,6.277200000000001,0.0,-5.0,43.41778840291402,1.354082042348804,0.0,6.277200000000001,0.0,-5.0,39.02584130218551
DXR,DXR,40.44193725339964,1.9278856641827828,0.0,5.48,0.0,-5.0,43.389249671199515,1.9278856641827828,0.0,5.48,0.0,-5.0,40.44193725339964
OPRX,OPRX,42.95163807374721,3.209148687999434,0.0,3.7922000000000002,0.0,-5.0,43.29885076499629,3.209148687999434,0.0,3.7922000000000002,0.0,-5.0,42.95163807374721
SSL.TO,SSL.TO,41.516285623726446,1.6227437457729903,0.0,5.5972,0.0,-5.0,43.29838083163526,1.6227437457729903,0.0,5.5972,0.0,-5.0,41.516285623726446
GCT,GCT,43.04214555052408,2.1115819531223528,0.0,4.8566,0.0,-5.0,43.22619406736544,2.1115819531223528,0.0,4.8566,0.0,-5.0,43.04214555052408
ATRO,ATRO,42.31851300071402,2.625402641414911,0.0,4.3922,0.0,-5.0,42.99801733428536,2.625402641414911,0.0,4.3922,0.0,-5.0,42.31851300071402
PINC,PINC,37.50725790337038,1.6677000184625534,0.0,6.0586,0.0,-5.0,42.90634387116051,1.6677000184625534,0.0,6.0586,0.0,-5.0,37.50725790337038
